<doc id="82.1.1">													
<text id="82.1.1">													
<s id="1">													
zu	4	4	Was mich aber am meisten schockiert hat, war, wie sehr sie trotzdem an ihm gehangen hat und wie viel Kraft es (auch mir) gekostet hat sie aus dieser Beziehung heraus zu bekommen.	36	zu	PART	PIS	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	37	mark			pid:4.82.1.1.
bekommen	4	4	Was mich aber am meisten schockiert hat, war, wie sehr sie trotzdem an ihm gehangen hat und wie viel Kraft es (auch mir) gekostet hat sie aus dieser Beziehung heraus zu bekommen.	37	bekommen	VERB	VVPP	VerbForm=Part	18	acl		SpaceAfter=No	pid:4.82.1.1.
.	4	4	Was mich aber am meisten schockiert hat, war, wie sehr sie trotzdem an ihm gehangen hat und wie viel Kraft es (auch mir) gekostet hat sie aus dieser Beziehung heraus zu bekommen.	38	.	PUNCT	$.		18	punct		SpacesAfter=\s\n\n	pid:4.82.1.1.
</s>													
<s id="5">													
Was	5	5	Was übrigens 0 materielle/finanzielle Gründe hatte.	1	was	PRON	FM	Foreign=Yes	6	nsubj			pid:5.82.1.1.
übrigens	5	5	Was übrigens 0 materielle/finanzielle Gründe hatte.	2	übrigens	ADV	ADV		6	advmod			pid:5.82.1.1.
0	5	5	Was übrigens 0 materielle/finanzielle Gründe hatte.	3	0	NUM	CARD	NumType=Card	5	nummod			pid:5.82.1.1.
materielle/finanzielle	5	5	Was übrigens 0 materielle/finanzielle Gründe hatte.	4	materielle/finanziell	ADJ	ADJA	Case=Nom|Gender=Masc|Number=Plur	5	amod			pid:5.82.1.1.
Gründe	5	5	Was übrigens 0 materielle/finanzielle Gründe hatte.	5	Grund	NOUN	NN	Case=Nom|Gender=Masc|Number=Plur	6	obj			pid:5.82.1.1.
hatte	5	5	Was übrigens 0 materielle/finanzielle Gründe hatte.	6	haben	VERB	VAFIN	Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin	0	root		SpaceAfter=No	pid:5.82.1.1.
.	5	5	Was übrigens 0 materielle/finanzielle Gründe hatte.	7	.	PUNCT	$.		6	punct			pid:5.82.1.1.
</s>													
<s id="6">													
Hat	5	6	Hat trotzdem Monate gedauert.	1	haben	AUX	VAFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	4	aux			pid:6.82.1.1.
trotzdem	5	6	Hat trotzdem Monate gedauert.	2	trotzdem	ADV	ADJA	Case=Dat|Gender=Masc|Number=Sing	4	advmod			pid:6.82.1.1.
Monate	5	6	Hat trotzdem Monate gedauert.	3	Monat	NOUN	NN	Case=Acc|Gender=Masc|Number=Plur	4	obj			pid:6.82.1.1.
gedauert	5	6	Hat trotzdem Monate gedauert.	4	dauern	VERB	VVPP	VerbForm=Part	0	root		SpaceAfter=No	pid:6.82.1.1.
.	5	6	Hat trotzdem Monate gedauert.	5	.	PUNCT	$.		4	punct		SpacesAfter=\n	pid:6.82.1.1.
</s>													
</text>													
</doc>													
